,Unnamed: 0,Datetime,Country,Zone name,Zone id,carbon_intensity,Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data estimated,hour,day_of_week,month,is_weekend,carbon_1hr_ago,is_summer,hour_sin,hour_cos,carbon_trend,trend_magnitude,is_stable,carbon_24hr_ago,carbon_avg_3hr
16484,16484.0,2024-11-17 20:00:00,USA,USA,US,308.2,374.58,44.37,23.57,FALSE,20.0,6.0,11.0,TRUE,300.72,FALSE,-0.8660254037844390,0.5000000000000000,7.479999999999960,7.479999999999960,TRUE,247.02,301.7833333333330
16485,16485.0,2024-11-17 21:00:00,USA,USA,US,321.41,390.28,41.75,21.12,FALSE,21.0,6.0,11.0,TRUE,308.2,FALSE,-0.7071067811865480,0.7071067811865470,13.210000000000000,13.210000000000000,FALSE,262.97,310.11000000000000
16486,16486.0,2024-11-17 22:00:00,USA,USA,US,335.02,405.74,39.5,19.3,FALSE,22.0,6.0,11.0,TRUE,321.41,FALSE,-0.5000000000000000,0.8660254037844380,13.610000000000000,13.610000000000000,FALSE,279.76,321.54333333333300
16487,16487.0,2024-11-17 23:00:00,USA,USA,US,340.41,410.87,39.0,19.23,FALSE,23.0,6.0,11.0,TRUE,335.02,FALSE,-0.25881904510252200,0.9659258262890680,5.390000000000040,5.390000000000040,TRUE,293.49,332.28000000000000
16488,16488.0,2024-11-18 00:00:00,USA,USA,US,345.61,414.37,38.9,19.38,FALSE,0.0,0.0,11.0,FALSE,340.41,FALSE,0.0,1.0,5.199999999999990,5.199999999999990,TRUE,299.26,340.34666666666700
16489,16489.0,2024-11-18 01:00:00,USA,USA,US,339.82,407.3,39.89,20.21,FALSE,1.0,0.0,11.0,FALSE,345.61,FALSE,0.25881904510252100,0.9659258262890680,-5.7900000000000200,5.7900000000000200,TRUE,294.27,341.9466666666670
16490,16490.0,2024-11-18 02:00:00,USA,USA,US,333.4,400.22,40.85,20.67,FALSE,2.0,0.0,11.0,FALSE,339.82,FALSE,0.50000000000000000,0.8660254037844390,-6.420000000000020,6.420000000000020,TRUE,291.16,339.61000000000000
16491,16491.0,2024-11-18 03:00:00,USA,USA,US,327.21,392.77,42.18,21.32,FALSE,3.0,0.0,11.0,FALSE,333.4,FALSE,0.7071067811865480,0.7071067811865480,-6.190000000000000,6.190000000000000,TRUE,290.58,333.47666666666700
16492,16492.0,2024-11-18 04:00:00,USA,USA,US,321.34,386.25,43.25,21.71,FALSE,4.0,0.0,11.0,FALSE,327.21,FALSE,0.8660254037844390,0.5000000000000000,-5.8700000000000000,5.8700000000000000,TRUE,288.85,327.31666666666700
16493,16493.0,2024-11-18 05:00:00,USA,USA,US,311.94,375.96,44.71,22.42,FALSE,5.0,0.0,11.0,FALSE,321.34,FALSE,0.9659258262890680,0.25881904510252100,-9.399999999999980,9.399999999999980,TRUE,285.48,320.16333333333300
16494,16494.0,2024-11-18 06:00:00,USA,USA,US,308.91,372.94,45.09,22.09,FALSE,6.0,0.0,11.0,FALSE,311.94,FALSE,1.0,6.12323399573677E-17,-3.0299999999999700,3.0299999999999700,TRUE,283.89,314.06333333333300
16495,16495.0,2024-11-18 07:00:00,USA,USA,US,304.21,368.27,45.54,21.97,FALSE,7.0,0.0,11.0,FALSE,308.91,FALSE,0.9659258262890680,-0.25881904510252100,-4.7000000000000500,4.7000000000000500,TRUE,282.38,308.3533333333330
16496,16496.0,2024-11-18 08:00:00,USA,USA,US,304.71,368.86,45.47,21.74,FALSE,8.0,0.0,11.0,FALSE,304.21,FALSE,0.8660254037844390,-0.50000000000000000,0.5,0.5,TRUE,283.22,305.9433333333330
16497,16497.0,2024-11-18 09:00:00,USA,USA,US,306.22,370.71,45.12,21.36,FALSE,9.0,0.0,11.0,FALSE,304.71,FALSE,0.7071067811865480,-0.7071067811865480,1.5100000000000500,1.5100000000000500,TRUE,285.7,305.0466666666670
16498,16498.0,2024-11-18 10:00:00,USA,USA,US,313.28,378.78,43.99,20.73,FALSE,10.0,0.0,11.0,FALSE,306.22,FALSE,0.50000000000000000,-0.8660254037844390,7.059999999999950,7.059999999999950,TRUE,293.76,308.07
16499,16499.0,2024-11-18 11:00:00,USA,USA,US,316.25,382.46,43.45,21.53,FALSE,11.0,0.0,11.0,FALSE,313.28,FALSE,0.258819045102521,-0.9659258262890680,2.9700000000000300,2.9700000000000300,TRUE,306.68,311.91666666666700
16500,16500.0,2024-11-18 12:00:00,USA,USA,US,318.8,385.04,43.29,22.61,FALSE,12.0,0.0,11.0,FALSE,316.25,FALSE,1.22464679914735E-16,-1.0,2.5500000000000100,2.5500000000000100,TRUE,313.38,316.11000000000000
16501,16501.0,2024-11-18 13:00:00,USA,USA,US,310.85,374.84,45.3,25.19,FALSE,13.0,0.0,11.0,FALSE,318.8,FALSE,-0.2588190451025210,-0.9659258262890680,-7.949999999999990,7.949999999999990,TRUE,310.06,315.30000000000000
16502,16502.0,2024-11-18 14:00:00,USA,USA,US,298.37,359.81,47.88,28.08,FALSE,14.0,0.0,11.0,FALSE,310.85,FALSE,-0.5000000000000000,-0.8660254037844390,-12.480000000000000,12.480000000000000,FALSE,303.87,309.3400000000000
16503,16503.0,2024-11-18 15:00:00,USA,USA,US,280.33,340.0,50.71,31.17,FALSE,15.0,0.0,11.0,FALSE,298.37,FALSE,-0.7071067811865470,-0.7071067811865480,-18.04000000000000,18.04000000000000,FALSE,295.24,296.5166666666670
16504,16504.0,2024-11-18 16:00:00,USA,USA,US,269.51,327.86,52.47,33.06,FALSE,16.0,0.0,11.0,FALSE,280.33,FALSE,-0.8660254037844380,-0.5000000000000000,-10.820000000000000,10.820000000000000,FALSE,288.52,282.7366666666670
16505,16505.0,2024-11-18 17:00:00,USA,USA,US,268.24,326.66,52.49,33.14,FALSE,17.0,0.0,11.0,FALSE,269.51,FALSE,-0.9659258262890680,-0.25881904510252100,-1.2699999999999800,1.2699999999999800,TRUE,291.12,272.6933333333330
16506,16506.0,2024-11-18 18:00:00,USA,USA,US,269.02,328.25,51.92,32.73,FALSE,18.0,0.0,11.0,FALSE,268.24,FALSE,-1.0,-1.83697019872103E-16,0.7799999999999730,0.7799999999999730,TRUE,296.43,268.9233333333330
16507,16507.0,2024-11-18 19:00:00,USA,USA,US,273.51,333.47,51.05,31.89,FALSE,19.0,0.0,11.0,FALSE,269.02,FALSE,-0.9659258262890680,0.2588190451025200,4.490000000000010,4.490000000000010,TRUE,300.72,270.2566666666670
16508,16508.0,2024-11-18 20:00:00,USA,USA,US,275.63,336.35,50.44,31.26,FALSE,20.0,0.0,11.0,FALSE,273.51,FALSE,-0.8660254037844390,0.5000000000000000,2.1200000000000000,2.1200000000000000,TRUE,308.2,272.72
16509,16509.0,2024-11-18 21:00:00,USA,USA,US,277.88,339.22,49.88,30.7,FALSE,21.0,0.0,11.0,FALSE,275.63,FALSE,-0.7071067811865480,0.7071067811865470,2.25,2.25,TRUE,321.41,275.6733333333330
16510,16510.0,2024-11-18 22:00:00,USA,USA,US,283.81,346.32,48.64,29.72,FALSE,22.0,0.0,11.0,FALSE,277.88,FALSE,-0.5000000000000000,0.8660254037844380,5.930000000000010,5.930000000000010,TRUE,335.02,279.10666666666700
16511,16511.0,2024-11-18 23:00:00,USA,USA,US,297.92,362.21,46.16,27.46,FALSE,23.0,0.0,11.0,FALSE,283.81,FALSE,-0.25881904510252200,0.9659258262890680,14.110000000000000,14.110000000000000,FALSE,340.41,286.5366666666670
16512,16512.0,2024-11-19 00:00:00,USA,USA,US,304.47,368.32,45.26,26.55,FALSE,0.0,1.0,11.0,FALSE,297.92,FALSE,0.0,1.0,6.550000000000010,6.550000000000010,TRUE,345.61,295.4000000000000
16513,16513.0,2024-11-19 01:00:00,USA,USA,US,306.14,369.18,45.32,26.42,FALSE,1.0,1.0,11.0,FALSE,304.47,FALSE,0.25881904510252100,0.9659258262890680,1.669999999999960,1.669999999999960,TRUE,339.82,302.8433333333330
16514,16514.0,2024-11-19 02:00:00,USA,USA,US,305.07,367.9,45.54,26.05,FALSE,2.0,1.0,11.0,FALSE,306.14,FALSE,0.50000000000000000,0.8660254037844390,-1.0699999999999900,1.0699999999999900,TRUE,333.4,305.22666666666700
16515,16515.0,2024-11-19 03:00:00,USA,USA,US,301.74,363.87,46.28,26.08,FALSE,3.0,1.0,11.0,FALSE,305.07,FALSE,0.7071067811865480,0.7071067811865480,-3.329999999999980,3.329999999999980,TRUE,327.21,304.3166666666670
16516,16516.0,2024-11-19 04:00:00,USA,USA,US,296.39,357.92,47.23,26.12,FALSE,4.0,1.0,11.0,FALSE,301.74,FALSE,0.8660254037844390,0.5000000000000000,-5.350000000000020,5.350000000000020,TRUE,321.34,301.0666666666670
16517,16517.0,2024-11-19 05:00:00,USA,USA,US,288.53,349.43,48.37,26.4,FALSE,5.0,1.0,11.0,FALSE,296.39,FALSE,0.9659258262890680,0.25881904510252100,-7.860000000000010,7.860000000000010,TRUE,311.94,295.55333333333300
16518,16518.0,2024-11-19 06:00:00,USA,USA,US,282.85,343.69,49.08,26.42,FALSE,6.0,1.0,11.0,FALSE,288.53,FALSE,1.0,6.12323399573677E-17,-5.67999999999995,5.67999999999995,TRUE,308.91,289.2566666666670
16519,16519.0,2024-11-19 07:00:00,USA,USA,US,281.83,342.73,49.19,26.05,FALSE,7.0,1.0,11.0,FALSE,282.85,FALSE,0.9659258262890680,-0.25881904510252100,-1.0200000000000400,1.0200000000000400,TRUE,304.21,284.40333333333300
16520,16520.0,2024-11-19 08:00:00,USA,USA,US,281.15,341.82,49.33,25.9,FALSE,8.0,1.0,11.0,FALSE,281.83,FALSE,0.8660254037844390,-0.50000000000000000,-0.6800000000000070,0.6800000000000070,TRUE,304.71,281.9433333333330
16521,16521.0,2024-11-19 09:00:00,USA,USA,US,282.31,343.45,48.91,25.5,FALSE,9.0,1.0,11.0,FALSE,281.15,FALSE,0.7071067811865480,-0.7071067811865480,1.160000000000030,1.160000000000030,TRUE,306.22,281.7633333333330
16522,16522.0,2024-11-19 10:00:00,USA,USA,US,285.04,346.78,48.37,25.28,FALSE,10.0,1.0,11.0,FALSE,282.31,FALSE,0.50000000000000000,-0.8660254037844390,2.730000000000020,2.730000000000020,TRUE,313.28,282.8333333333330
16523,16523.0,2024-11-19 11:00:00,USA,USA,US,292.44,356.03,46.67,24.71,FALSE,11.0,1.0,11.0,FALSE,285.04,FALSE,0.258819045102521,-0.9659258262890680,7.399999999999980,7.399999999999980,TRUE,316.25,286.59666666666700
16524,16524.0,2024-11-19 12:00:00,USA,USA,US,297.54,361.68,45.92,25.16,FALSE,12.0,1.0,11.0,FALSE,292.44,FALSE,1.22464679914735E-16,-1.0,5.100000000000020,5.100000000000020,TRUE,318.8,291.6733333333330
16525,16525.0,2024-11-19 13:00:00,USA,USA,US,297.0,359.89,46.81,26.51,FALSE,13.0,1.0,11.0,FALSE,297.54,FALSE,-0.2588190451025210,-0.9659258262890680,-0.5400000000000210,0.5400000000000210,TRUE,310.85,295.6600000000000
16526,16526.0,2024-11-19 14:00:00,USA,USA,US,281.62,341.5,50.09,30.18,FALSE,14.0,1.0,11.0,FALSE,297.0,FALSE,-0.5000000000000000,-0.8660254037844390,-15.380000000000000,15.380000000000000,FALSE,298.37,292.05333333333300
16527,16527.0,2024-11-19 15:00:00,USA,USA,US,272.59,332.25,51.53,31.74,FALSE,15.0,1.0,11.0,FALSE,281.62,FALSE,-0.7071067811865470,-0.7071067811865480,-9.03000000000003,9.03000000000003,TRUE,280.33,283.73666666666700
16528,16528.0,2024-11-19 16:00:00,USA,USA,US,265.22,324.0,52.85,33.12,FALSE,16.0,1.0,11.0,FALSE,272.59,FALSE,-0.8660254037844380,-0.5000000000000000,-7.369999999999950,7.369999999999950,TRUE,269.51,273.1433333333330
16529,16529.0,2024-11-19 17:00:00,USA,USA,US,265.86,324.88,52.64,32.95,FALSE,17.0,1.0,11.0,FALSE,265.22,FALSE,-0.9659258262890680,-0.25881904510252100,0.6399999999999860,0.6399999999999860,TRUE,268.24,267.89000000000000
16530,16530.0,2024-11-19 18:00:00,USA,USA,US,272.58,333.0,51.19,31.57,FALSE,18.0,1.0,11.0,FALSE,265.86,FALSE,-1.0,-1.83697019872103E-16,6.71999999999997,6.71999999999997,TRUE,269.02,267.8866666666670
16531,16531.0,2024-11-19 19:00:00,USA,USA,US,277.83,339.35,50.07,30.69,FALSE,19.0,1.0,11.0,FALSE,272.58,FALSE,-0.9659258262890680,0.2588190451025200,5.25,5.25,TRUE,273.51,272.09000000000000
16532,16532.0,2024-11-19 20:00:00,USA,USA,US,279.18,341.52,49.35,30.1,FALSE,20.0,1.0,11.0,FALSE,277.83,FALSE,-0.8660254037844390,0.5000000000000000,1.3500000000000200,1.3500000000000200,TRUE,275.63,276.53000000000000
16533,16533.0,2024-11-19 21:00:00,USA,USA,US,281.95,345.38,48.42,29.38,FALSE,21.0,1.0,11.0,FALSE,279.18,FALSE,-0.7071067811865480,0.7071067811865470,2.769999999999980,2.769999999999980,TRUE,277.88,279.65333333333300
16534,16534.0,2024-11-19 22:00:00,USA,USA,US,300.62,366.94,45.01,26.24,FALSE,22.0,1.0,11.0,FALSE,281.95,FALSE,-0.5000000000000000,0.8660254037844380,18.670000000000000,18.670000000000000,FALSE,283.81,287.25000000000000
16535,16535.0,2024-11-19 23:00:00,USA,USA,US,330.87,400.32,40.5,22.54,FALSE,23.0,1.0,11.0,FALSE,300.62,FALSE,-0.25881904510252200,0.9659258262890680,30.25,30.25,FALSE,297.92,304.4800000000000
16536,16536.0,2024-11-20 00:00:00,USA,USA,US,332.15,400.59,40.44,22.43,FALSE,0.0,2.0,11.0,FALSE,330.87,FALSE,0.0,1.0,1.2799999999999700,1.2799999999999700,TRUE,304.47,321.2133333333330
16537,16537.0,2024-11-20 01:00:00,USA,USA,US,330.14,397.73,41.0,22.72,FALSE,1.0,2.0,11.0,FALSE,332.15,FALSE,0.25881904510252100,0.9659258262890680,-2.009999999999990,2.009999999999990,TRUE,306.14,331.0533333333330
16538,16538.0,2024-11-20 02:00:00,USA,USA,US,326.24,393.1,41.71,22.8,FALSE,2.0,2.0,11.0,FALSE,330.14,FALSE,0.50000000000000000,0.8660254037844390,-3.8999999999999800,3.8999999999999800,TRUE,305.07,329.51000000000000
16539,16539.0,2024-11-20 03:00:00,USA,USA,US,325.18,391.17,42.33,22.67,FALSE,3.0,2.0,11.0,FALSE,326.24,FALSE,0.7071067811865480,0.7071067811865480,-1.0600000000000000,1.0600000000000000,TRUE,301.74,327.1866666666670
16540,16540.0,2024-11-20 04:00:00,USA,USA,US,321.37,386.34,43.37,22.84,FALSE,4.0,2.0,11.0,FALSE,325.18,FALSE,0.8660254037844390,0.5000000000000000,-3.8100000000000000,3.8100000000000000,TRUE,296.39,324.2633333333330
16541,16541.0,2024-11-20 05:00:00,USA,USA,US,315.96,380.52,44.35,23.06,FALSE,5.0,2.0,11.0,FALSE,321.37,FALSE,0.9659258262890680,0.25881904510252100,-5.410000000000030,5.410000000000030,TRUE,288.53,320.83666666666700
16542,16542.0,2024-11-20 06:00:00,USA,USA,US,314.87,379.66,44.42,22.43,FALSE,6.0,2.0,11.0,FALSE,315.96,FALSE,1.0,6.12323399573677E-17,-1.089999999999980,1.089999999999980,TRUE,282.85,317.40000000000000
16543,16543.0,2024-11-20 07:00:00,USA,USA,US,312.93,378.12,44.36,21.92,FALSE,7.0,2.0,11.0,FALSE,314.87,FALSE,0.9659258262890680,-0.25881904510252100,-1.9400000000000000,1.9400000000000000,TRUE,281.83,314.58666666666700
16544,16544.0,2024-11-20 08:00:00,USA,USA,US,310.68,376.02,44.41,21.76,FALSE,8.0,2.0,11.0,FALSE,312.93,FALSE,0.8660254037844390,-0.50000000000000000,-2.25,2.25,TRUE,281.15,312.8266666666670
16545,16545.0,2024-11-20 09:00:00,USA,USA,US,311.76,377.53,44.02,21.46,FALSE,9.0,2.0,11.0,FALSE,310.68,FALSE,0.7071067811865480,-0.7071067811865480,1.079999999999980,1.079999999999980,TRUE,282.31,311.79
16546,16546.0,2024-11-20 10:00:00,USA,USA,US,315.26,381.7,43.32,21.15,FALSE,10.0,2.0,11.0,FALSE,311.76,FALSE,0.50000000000000000,-0.8660254037844390,3.5,3.5,TRUE,285.04,312.5666666666670
16547,16547.0,2024-11-20 11:00:00,USA,USA,US,321.68,389.45,42.06,20.91,FALSE,11.0,2.0,11.0,FALSE,315.26,FALSE,0.258819045102521,-0.9659258262890680,6.420000000000020,6.420000000000020,TRUE,292.44,316.2333333333330
16548,16548.0,2024-11-20 12:00:00,USA,USA,US,327.82,395.94,41.53,21.57,FALSE,12.0,2.0,11.0,FALSE,321.68,FALSE,1.22464679914735E-16,-1.0,6.139999999999990,6.139999999999990,TRUE,297.54,321.58666666666700
16549,16549.0,2024-11-20 13:00:00,USA,USA,US,328.25,395.42,41.94,22.53,FALSE,13.0,2.0,11.0,FALSE,327.82,FALSE,-0.2588190451025210,-0.9659258262890680,0.4300000000000070,0.4300000000000070,TRUE,297.0,325.91666666666700
16550,16550.0,2024-11-20 14:00:00,USA,USA,US,317.18,382.14,44.41,25.56,FALSE,14.0,2.0,11.0,FALSE,328.25,FALSE,-0.5000000000000000,-0.8660254037844390,-11.070000000000000,11.070000000000000,FALSE,281.62,324.41666666666700
16551,16551.0,2024-11-20 15:00:00,USA,USA,US,304.2,367.95,46.74,27.83,FALSE,15.0,2.0,11.0,FALSE,317.18,FALSE,-0.7071067811865470,-0.7071067811865480,-12.980000000000000,12.980000000000000,FALSE,272.59,316.5433333333330
16552,16552.0,2024-11-20 16:00:00,USA,USA,US,291.27,353.28,48.98,30.06,FALSE,16.0,2.0,11.0,FALSE,304.2,FALSE,-0.8660254037844380,-0.5000000000000000,-12.930000000000000,12.930000000000000,FALSE,265.22,304.2166666666670
16553,16553.0,2024-11-20 17:00:00,USA,USA,US,283.87,345.48,49.78,30.86,FALSE,17.0,2.0,11.0,FALSE,291.27,FALSE,-0.9659258262890680,-0.25881904510252100,-7.399999999999980,7.399999999999980,TRUE,265.86,293.1133333333330
16554,16554.0,2024-11-20 18:00:00,USA,USA,US,283.12,344.78,49.75,30.78,FALSE,18.0,2.0,11.0,FALSE,283.87,FALSE,-1.0,-1.83697019872103E-16,-0.75,0.75,TRUE,272.58,286.0866666666670
16555,16555.0,2024-11-20 19:00:00,USA,USA,US,283.02,344.69,49.67,30.76,FALSE,19.0,2.0,11.0,FALSE,283.12,FALSE,-0.9659258262890680,0.2588190451025200,-0.10000000000002300,0.10000000000002300,TRUE,277.83,283.33666666666700
16556,16556.0,2024-11-20 20:00:00,USA,USA,US,283.39,345.18,49.59,30.69,FALSE,20.0,2.0,11.0,FALSE,283.02,FALSE,-0.8660254037844390,0.5000000000000000,0.37000000000000500,0.37000000000000500,TRUE,279.18,283.1766666666670
16557,16557.0,2024-11-20 21:00:00,USA,USA,US,289.29,352.5,48.17,29.47,FALSE,21.0,2.0,11.0,FALSE,283.39,FALSE,-0.7071067811865480,0.7071067811865470,5.900000000000030,5.900000000000030,TRUE,281.95,285.23333333333300
16558,16558.0,2024-11-20 22:00:00,USA,USA,US,307.95,374.37,44.39,26.09,FALSE,22.0,2.0,11.0,FALSE,289.29,FALSE,-0.5000000000000000,0.8660254037844380,18.660000000000000,18.660000000000000,FALSE,300.62,293.54333333333300
16559,16559.0,2024-11-20 23:00:00,USA,USA,US,336.09,405.27,40.11,22.05,FALSE,23.0,2.0,11.0,FALSE,307.95,FALSE,-0.25881904510252200,0.9659258262890680,28.140000000000000,28.140000000000000,FALSE,330.87,311.11000000000000
16560,16560.0,2024-11-21 00:00:00,USA,USA,US,338.88,406.81,39.92,21.21,FALSE,0.0,3.0,11.0,FALSE,336.09,FALSE,0.0,1.0,2.7900000000000200,2.7900000000000200,TRUE,332.15,327.64000000000000
16561,16561.0,2024-11-21 01:00:00,USA,USA,US,337.62,404.8,40.25,21.38,FALSE,1.0,3.0,11.0,FALSE,338.88,FALSE,0.25881904510252100,0.9659258262890680,-1.259999999999990,1.259999999999990,TRUE,330.14,337.53000000000000
16562,16562.0,2024-11-21 02:00:00,USA,USA,US,334.42,401.41,40.65,21.3,FALSE,2.0,3.0,11.0,FALSE,337.62,FALSE,0.50000000000000000,0.8660254037844390,-3.1999999999999900,3.1999999999999900,TRUE,326.24,336.9733333333330
16563,16563.0,2024-11-21 03:00:00,USA,USA,US,331.64,397.89,41.29,21.33,FALSE,3.0,3.0,11.0,FALSE,334.42,FALSE,0.7071067811865480,0.7071067811865480,-2.7800000000000300,2.7800000000000300,TRUE,325.18,334.56000000000000
16564,16564.0,2024-11-21 04:00:00,USA,USA,US,326.67,391.72,42.5,21.85,FALSE,4.0,3.0,11.0,FALSE,331.64,FALSE,0.8660254037844390,0.5000000000000000,-4.96999999999997,4.96999999999997,TRUE,321.37,330.9100000000000
16565,16565.0,2024-11-21 05:00:00,USA,USA,US,323.26,387.83,43.2,21.79,FALSE,5.0,3.0,11.0,FALSE,326.67,FALSE,0.9659258262890680,0.25881904510252100,-3.410000000000030,3.410000000000030,TRUE,315.96,327.19000000000000
16566,16566.0,2024-11-21 06:00:00,USA,USA,US,322.68,388.15,42.98,21.0,FALSE,6.0,3.0,11.0,FALSE,323.26,FALSE,1.0,6.12323399573677E-17,-0.5799999999999840,0.5799999999999840,TRUE,314.87,324.20333333333300
16567,16567.0,2024-11-21 07:00:00,USA,USA,US,322.2,387.99,42.9,20.55,FALSE,7.0,3.0,11.0,FALSE,322.68,FALSE,0.9659258262890680,-0.25881904510252100,-0.4800000000000180,0.4800000000000180,TRUE,312.93,322.71333333333300
16568,16568.0,2024-11-21 08:00:00,USA,USA,US,323.38,389.48,42.55,20.05,FALSE,8.0,3.0,11.0,FALSE,322.2,FALSE,0.8660254037844390,-0.50000000000000000,1.1800000000000100,1.1800000000000100,TRUE,310.68,322.7533333333330
16569,16569.0,2024-11-21 09:00:00,USA,USA,US,325.38,391.89,42.18,19.78,FALSE,9.0,3.0,11.0,FALSE,323.38,FALSE,0.7071067811865480,-0.7071067811865480,2.0,2.0,TRUE,311.76,323.65333333333300
16570,16570.0,2024-11-21 10:00:00,USA,USA,US,325.8,393.2,41.59,19.59,FALSE,10.0,3.0,11.0,FALSE,325.38,FALSE,0.50000000000000000,-0.8660254037844390,0.4200000000000160,0.4200000000000160,TRUE,315.26,324.8533333333330
16571,16571.0,2024-11-21 11:00:00,USA,USA,US,328.92,397.58,40.69,19.95,FALSE,11.0,3.0,11.0,FALSE,325.8,FALSE,0.258819045102521,-0.9659258262890680,3.1200000000000000,3.1200000000000000,TRUE,321.68,326.70000000000000
16572,16572.0,2024-11-21 12:00:00,USA,USA,US,335.85,405.43,39.7,20.11,FALSE,12.0,3.0,11.0,FALSE,328.92,FALSE,1.22464679914735E-16,-1.0,6.930000000000010,6.930000000000010,TRUE,327.82,330.19000000000000
16573,16573.0,2024-11-21 13:00:00,USA,USA,US,329.34,396.84,41.54,22.46,FALSE,13.0,3.0,11.0,FALSE,335.85,FALSE,-0.2588190451025210,-0.9659258262890680,-6.510000000000050,6.510000000000050,TRUE,328.25,331.37000000000000
16574,16574.0,2024-11-21 14:00:00,USA,USA,US,311.48,375.85,45.16,26.32,FALSE,14.0,3.0,11.0,FALSE,329.34,FALSE,-0.5000000000000000,-0.8660254037844390,-17.860000000000000,17.860000000000000,FALSE,317.18,325.55666666666700
16575,16575.0,2024-11-21 15:00:00,USA,USA,US,302.04,365.73,46.86,28.05,FALSE,15.0,3.0,11.0,FALSE,311.48,FALSE,-0.7071067811865470,-0.7071067811865480,-9.440000000000000,9.440000000000000,TRUE,304.2,314.2866666666670
16576,16576.0,2024-11-21 16:00:00,USA,USA,US,299.35,362.19,47.74,28.78,FALSE,16.0,3.0,11.0,FALSE,302.04,FALSE,-0.8660254037844380,-0.5000000000000000,-2.6900000000000000,2.6900000000000000,TRUE,291.27,304.29000000000000
16577,16577.0,2024-11-21 17:00:00,USA,USA,US,302.34,365.07,47.56,28.5,FALSE,17.0,3.0,11.0,FALSE,299.35,FALSE,-0.9659258262890680,-0.25881904510252100,2.9899999999999500,2.9899999999999500,TRUE,283.87,301.2433333333330
16578,16578.0,2024-11-21 18:00:00,USA,USA,US,307.42,370.61,46.87,27.74,FALSE,18.0,3.0,11.0,FALSE,302.34,FALSE,-1.0,-1.83697019872103E-16,5.080000000000040,5.080000000000040,TRUE,283.12,303.0366666666670
16579,16579.0,2024-11-21 19:00:00,USA,USA,US,308.78,372.34,46.51,27.25,FALSE,19.0,3.0,11.0,FALSE,307.42,FALSE,-0.9659258262890680,0.2588190451025200,1.3599999999999600,1.3599999999999600,TRUE,283.02,306.18000000000000
16580,16580.0,2024-11-21 20:00:00,USA,USA,US,310.03,374.15,46.05,26.71,FALSE,20.0,3.0,11.0,FALSE,308.78,FALSE,-0.8660254037844390,0.5000000000000000,1.25,1.25,TRUE,283.39,308.7433333333330
16581,16581.0,2024-11-21 21:00:00,USA,USA,US,318.98,384.81,44.18,24.95,FALSE,21.0,3.0,11.0,FALSE,310.03,FALSE,-0.7071067811865480,0.7071067811865470,8.950000000000050,8.950000000000050,TRUE,289.29,312.59666666666700
16582,16582.0,2024-11-21 22:00:00,USA,USA,US,336.56,405.7,40.35,21.52,FALSE,22.0,3.0,11.0,FALSE,318.98,FALSE,-0.5000000000000000,0.8660254037844380,17.580000000000000,17.580000000000000,FALSE,307.95,321.85666666666700
16583,16583.0,2024-11-21 23:00:00,USA,USA,US,355.3,427.1,36.89,18.33,FALSE,23.0,3.0,11.0,FALSE,336.56,FALSE,-0.25881904510252200,0.9659258262890680,18.74000000000000,18.74000000000000,FALSE,336.09,336.9466666666670
16584,16584.0,2024-11-22 00:00:00,USA,USA,US,361.55,432.94,36.06,17.62,FALSE,0.0,4.0,11.0,FALSE,355.3,FALSE,0.0,1.0,6.25,6.25,TRUE,338.88,351.13666666666700
16585,16585.0,2024-11-22 01:00:00,USA,USA,US,361.08,431.78,36.38,17.81,FALSE,1.0,4.0,11.0,FALSE,361.55,FALSE,0.25881904510252100,0.9659258262890680,-0.4700000000000270,0.4700000000000270,TRUE,337.62,359.3100000000000
16586,16586.0,2024-11-22 02:00:00,USA,USA,US,361.4,432.06,36.48,17.56,FALSE,2.0,4.0,11.0,FALSE,361.08,FALSE,0.50000000000000000,0.8660254037844390,0.3199999999999930,0.3199999999999930,TRUE,334.42,361.3433333333330
16587,16587.0,2024-11-22 03:00:00,USA,USA,US,363.83,434.68,36.28,16.74,FALSE,3.0,4.0,11.0,FALSE,361.4,FALSE,0.7071067811865480,0.7071067811865480,2.430000000000010,2.430000000000010,TRUE,331.64,362.1033333333330
16588,16588.0,2024-11-22 04:00:00,USA,USA,US,362.05,432.34,36.81,16.49,FALSE,4.0,4.0,11.0,FALSE,363.83,FALSE,0.8660254037844390,0.5000000000000000,-1.7799999999999700,1.7799999999999700,TRUE,326.67,362.42666666666700
